id,Y
1203,-0.8309201511255202
1204,-0.46730544690754156
1205,1.0472567275003917
1206,-0.6567063007603612
1207,-0.7761852438346014
1208,1.0472567275003917
1209,-0.6946837147504612
1210,1.0472567275003917
1211,-0.7458323031341156
1212,-0.5405235261563075
1213,1.0472567275003917
1214,-0.4932878406319703
1215,0.0817519384584129
1216,1.0472567275003917
1217,1.0472567275003917
1218,1.0472567275003917
1219,-0.4446911465949526
1220,1.0472567275003917
1221,-0.8334628770010538
1222,-0.8046020286809756
1223,1.0472567275003917
1224,1.0472567275003917
1225,-0.6567032114862985
1226,0.0817519384584129
1227,-0.3141463029771159
1228,1.0472567275003917
1229,1.0472567275003917
1230,-0.7133899779128167
1231,-0.46730544690754156
1232,1.0472567275003917
1233,-0.3141463029771159
1234,-0.718290898266102
1235,-0.46730544690754156
1236,1.0472567275003917
1237,1.0472567275003917
1238,-0.882354448487041
1239,-0.6883623662475615
1240,1.0472567275003917
1241,-0.3141463029771159
1242,1.0472567275003917
1243,-0.46730544690754156
1244,1.0472567275003917
1245,1.0472567275003917
1246,-0.7133899779128167
1247,1.0472567275003917
1248,0.0817519384584129
1249,-0.6642367625730223
1250,-0.8309201511255202
1251,-0.46730544690754156
1252,-0.6749658670646856
1253,-0.8309201511255202
1254,1.0472567275003917
1255,-0.6749658670646856
1256,-0.8309201511255202
1257,-0.8309201511255202
1258,-0.8843606373893075
1259,-0.6551792726317153
1260,-0.46730544690754156
1261,-0.835819326623699
1262,1.0472567275003917
1263,-0.3141463029771159
1264,-0.3141463029771159
1265,-0.6749658670646856
1266,-0.6567032114862985
1267,-0.6749658670646856
1268,1.0472567275003917
1269,-0.6567032114862985
1270,-0.7675387154312929
1271,1.0472567275003917
1272,-0.718290898266102
1273,1.0472567275003917
1274,-0.6946837147504612
1275,0.0817519384584129
1276,1.0472567275003917
1277,-0.7500400073190074
1278,1.0472567275003917
1279,1.0472567275003917
1280,0.0817519384584129
1281,-0.6642367625730223
1282,-0.46382763640691
1283,-0.6749658670646856
1284,-0.8779719177250835
1285,1.0472567275003917
1286,1.0472567275003917
1287,1.0472567275003917
1288,1.0472567275003917
1289,-0.718290898266102
1290,1.0472567275003917
1291,-0.718290898266102
1292,1.0472567275003917
1293,1.0472567275003917
1294,-0.7359721449895267
1295,1.0472567275003917
1296,-0.46730544690754156
1297,1.0472567275003917
1298,-0.6946837147504612
1299,0.0817519384584129
1300,1.0472567275003917
1301,-0.8940867011317966
1302,1.0472567275003917
1303,1.0472567275003917
1304,-0.8309201511255202
1305,-0.6567063007603612
1306,1.0472567275003917
1307,-0.4932878406319703
1308,1.0472567275003917
1309,-0.46382763640691
1310,1.0472567275003917
1311,-0.6749658670646856
1312,1.0472567275003917
1313,0.0817519384584129
1314,-0.3141463029771159
1315,-0.6883623662475615
1316,0.0817519384584129
1317,0.0817519384584129
1318,1.0472567275003917
1319,-0.46730544690754156
1320,-0.8217571872341729
1321,-0.7388862731556104
1322,1.0472567275003917
1323,-0.9402214432561375
1324,-0.7761852438346014
1325,1.0472567275003917
1326,-0.3141463029771159
1327,-0.3141463029771159
1328,-0.718290898266102
1329,-0.6749658670646856
1330,1.0472567275003917
1331,-0.3141463029771159
1332,-0.7196090198442522
1333,0.0817519384584129
1334,1.0472567275003917
1335,-0.4932878406319703
1336,-0.9123463485940966
1337,1.0472567275003917
1338,-0.7388862731556104
1339,0.0817519384584129
1340,-0.7675387154312929
1341,-0.823670519831025
1342,1.0472567275003917
1343,1.0472567275003917
1344,-0.853037569965532
1345,-0.835819326623699
1346,0.0817519384584129
1347,-0.799229899336843
1348,-0.8309201511255202
1349,-0.7675387154312929
1350,1.0472567275003917
1351,-0.3141463029771159
1352,-0.4446911465949526
1353,1.0472567275003917
1354,-0.3141463029771159
1355,1.0472567275003917
1356,-0.718290898266102
1357,-0.6749658670646856
1358,1.0472567275003917
1359,-0.3141463029771159
1360,-0.7051489384084713
1361,-0.4932878406319703
1362,-0.6567032114862985
1363,-0.3141463029771159
1364,-0.6551792726317153
1365,-0.7196090198442522
1366,-0.6749658670646856
1367,1.0472567275003917
1368,-0.8718678328274467
1369,-0.7458323031341156
1370,-0.718290898266102
1371,-0.46730544690754156
1372,-0.6567032114862985
1373,-0.4446911465949526
1374,-0.8334628770010538
1375,-0.6946837147504612
1376,1.0472567275003917
1377,-0.8309201511255202
1378,1.0472567275003917
1379,1.0472567275003917
1380,-0.853037569965532
1381,-0.718290898266102
1382,-0.5405235261563075
1383,0.0817519384584129
1384,0.0817519384584129
1385,-0.6642367625730223
1386,-0.7458323031341156
1387,-0.718290898266102
1388,1.0472567275003917
1389,1.0472567275003917
1390,0.0817519384584129
1391,1.0472567275003917
1392,-0.3141463029771159
1393,0.0817519384584129
1394,-0.3141463029771159
1395,-0.8309201511255202
1396,0.0817519384584129
1397,-0.6946837147504612
1398,1.0472567275003917
1399,-0.3141463029771159
1400,-0.01556772505655399
1401,0.0023989626406960007
1402,-0.01556772505655399
1403,-0.01613822733502172
1404,-0.17569420997912033
1405,-0.0668798575227904
1406,0.061492801306224414
1407,-0.09835118852676265
1408,-0.01556772505655399
1409,-0.093075420475764
1410,-0.033052104064277825
1411,-0.1590945229104695
1412,0.0581676273981512
1413,0.00036196634110426953
1414,0.04281721826571643
1415,0.0581676273981512
1416,-0.17569420997912033
1417,0.05038595324594748
1418,0.187299577906962
1419,0.061492801306224414
1420,0.05038595324594748
1421,0.05038595324594748
1422,0.05038595324594748
1423,-0.023835874019853515
1424,0.061492801306224414
1425,-0.033052104064277825
1426,-0.01556772505655399
1427,0.05038595324594748
1428,-0.01556772505655399
1429,-0.09139646947690391
1430,-0.08383038971245066
1431,-0.0001459736102079945
1432,-0.01556772505655399
1433,-0.201824316752801
1434,0.05038595324594748
1435,-0.031196888925465138
1436,-0.01556772505655399
1437,0.00036196634110426953
1438,-0.201824316752801
1439,-0.056982883213721025
1440,0.05038595324594748
1441,-0.01556772505655399
1442,-0.093075420475764
1443,0.028701125657088992
1444,0.061492801306224414
1445,0.04281721826571643
1446,0.0038442350794806444
1447,-0.0316906155349877
1448,0.05038595324594748
1449,-0.01556772505655399
1450,-0.023600231774399495
1451,-0.023835874019853515
1452,0.05038595324594748
1453,-0.01556772505655399
1454,-0.201824316752801
1455,-0.02987162276306189
1456,-0.01556772505655399
1457,0.00036196634110426953
1458,0.05038595324594748
1459,0.0023989626406960007
1460,-0.01556772505655399
1461,-0.08383038971245066
1462,-0.0001459736102079945
1463,0.0038442350794806444
1464,0.05038595324594748
1465,-0.0021960611456577957
1466,-0.01556772505655399
1467,0.05038595324594748
1468,-0.01613822733502172
1469,0.05038595324594748
1470,0.00036196634110426953
1471,-0.01556772505655399
1472,-0.093075420475764
1473,0.028701125657088992
1474,0.05038595324594748
1475,0.00036196634110426953
1476,-0.0944500002409125
1477,-0.09815481998888431
1478,-0.02987162276306189
1479,-0.093075420475764
1480,-0.031196888925465138
1481,0.05038595324594748
1482,0.05038595324594748
1483,0.00036196634110426953
1484,0.05038595324594748
1485,-0.03314374271528779
1486,0.00036196634110426953
1487,-0.007058146143526389
1488,0.0038442350794806444
1489,-0.0316906155349877
1490,-0.007058146143526389
1491,-0.01556772505655399
1492,0.028701125657088992
1493,-0.01556772505655399
1494,-0.01556772505655399
1495,-0.02987162276306189
1496,-0.09139646947690391
1497,0.00036196634110426953
1498,-0.0944500002409125
1499,0.05038595324594748
1500,-0.01556772505655399
1501,0.0023989626406960007
1502,-0.01556772505655399
1503,-0.01613822733502172
1504,-0.17569420997912033
1505,-0.0668798575227904
1506,0.061492801306224414
1507,-0.09835118852676265
1508,-0.01556772505655399
1509,-0.093075420475764
1510,-0.033052104064277825
1511,-0.1590945229104695
1512,0.0581676273981512
1513,0.00036196634110426953
1514,0.04281721826571643
1515,0.0581676273981512
1516,-0.17569420997912033
1517,0.05038595324594748
1518,0.187299577906962
1519,0.061492801306224414
1520,0.05038595324594748
1521,0.05038595324594748
1522,0.05038595324594748
1523,-0.023835874019853515
1524,0.061492801306224414
1525,-0.033052104064277825
1526,-0.01556772505655399
1527,0.05038595324594748
1528,-0.01556772505655399
1529,-0.09139646947690391
1530,-0.08383038971245066
1531,-0.0001459736102079945
1532,-0.01556772505655399
1533,-0.201824316752801
1534,0.05038595324594748
1535,-0.031196888925465138
1536,-0.01556772505655399
1537,0.00036196634110426953
1538,-0.201824316752801
1539,-0.056982883213721025
1540,0.05038595324594748
1541,-0.01556772505655399
1542,-0.093075420475764
1543,0.028701125657088992
1544,0.061492801306224414
1545,0.04281721826571643
1546,0.0038442350794806444
1547,-0.0316906155349877
1548,0.05038595324594748
1549,-0.01556772505655399
1550,-0.023600231774399495
1551,-0.023835874019853515
1552,0.05038595324594748
1553,-0.01556772505655399
1554,-0.201824316752801
1555,-0.02987162276306189
1556,-0.01556772505655399
1557,0.00036196634110426953
1558,0.05038595324594748
1559,0.0023989626406960007
1560,-0.01556772505655399
1561,-0.08383038971245066
1562,-0.0001459736102079945
1563,0.0038442350794806444
1564,0.05038595324594748
1565,-0.0021960611456577957
1566,-0.01556772505655399
1567,0.05038595324594748
1568,-0.01613822733502172
1569,0.05038595324594748
1570,0.00036196634110426953
1571,-0.01556772505655399
1572,-0.093075420475764
1573,0.028701125657088992
1574,0.05038595324594748
1575,0.00036196634110426953
1576,-0.0944500002409125
1577,-0.09815481998888431
1578,-0.02987162276306189
1579,-0.093075420475764
1580,-0.031196888925465138
1581,0.05038595324594748
1582,0.05038595324594748
1583,0.00036196634110426953
1584,0.05038595324594748
1585,-0.03314374271528779
1586,0.00036196634110426953
1587,-0.007058146143526389
1588,0.0038442350794806444
1589,-0.0316906155349877
1590,-0.007058146143526389
1591,-0.01556772505655399
1592,0.028701125657088992
1593,-0.01556772505655399
1594,-0.01556772505655399
1595,-0.02987162276306189
1596,-0.09139646947690391
1597,0.00036196634110426953
1598,-0.0944500002409125
1599,0.05038595324594748
1600,-0.00907524200106036
1601,-0.001832159606051923
1602,0.007139811384979568
1603,0.006705089209224966
1604,0.002609210789609874
1605,-0.001832159606051923
1606,-0.00907524200106036
1607,-0.021895732357429382
1608,0.0025052229135333988
1609,-0.0005949605315585452
1610,-0.00907524200106036
1611,-0.019164535841281128
1612,-0.005176239063587748
1613,-0.0007853877606498838
1614,-0.0007853877606498838
1615,0.007139811384979568
1616,0.0011073806975189942
1617,-0.0007853877606498838
1618,0.0008509950382932976
1619,0.001068072690447058
1620,0.0008509950382932976
1621,-0.00907524200106036
1622,-0.018386224543187914
1623,-0.001832159606051923
1624,0.007139811384979568
1625,0.0004431457300921485
1626,0.0010356500598218093
1627,0.0008509950382932976
1628,-0.005176239063587748
1629,0.007139811384979568
1630,-0.00907524200106036
1631,-0.001832159606051923
1632,0.0017106230863893292
1633,0.0001891676558469514
1634,0.0003842514885283572
1635,-0.021895732357429382
1636,-0.00907524200106036
1637,-0.00907524200106036
1638,-0.019164535841281128
1639,0.007139811384979568
1640,-0.001832159606051923
1641,0.0008509950382932976
1642,-0.001832159606051923
1643,-0.019164535841281128
1644,-0.0003250811663655647
1645,-0.0013185710594284844
1646,0.0004288996131321461
1647,0.00018363099058385203
1648,-0.001832159606051923
1649,0.00025319421180193996
1650,-0.001832159606051923
1651,0.0008509950382932976
1652,0.00046950389689206915
1653,0.0008509950382932976
1654,0.0025052229135333988
1655,0.00014164885292925256
1656,0.0010356500598218093
1657,0.0001891676558469514
1658,-0.005176239063587748
1659,-0.001832159606051923
1660,0.00046950389689206915
1661,0.015447822449932258
1662,0.10407652578733025
1663,0.00018363099058385203
1664,-0.021895732357429382
1665,-0.001832159606051923
1666,-3.873096600363479e-05
1667,0.000592244510401511
1668,-0.021895732357429382
1669,0.00014164885292925256
1670,0.0008509950382932976
1671,0.0015337054946193602
1672,0.007139811384979568
1673,0.00038191128159620433
1674,0.04404986033591039
1675,0.0008509950382932976
1676,0.00025319421180193996
1677,-0.019164535841281128
1678,-0.0007853877606498838
1679,0.007139811384979568
1680,0.0003614198164646412
1681,-0.17688073837474433
1682,0.0004326847408160256
1683,0.007139811384979568
1684,0.0004326847408160256
1685,-0.019164535841281128
1686,-0.005176239063587748
1687,-0.0007853877606498838
1688,0.002609210789609874
1689,-0.00031306098636895113
1690,-0.021895732357429382
1691,0.0008509950382932976
1692,-0.019164535841281128
1693,0.00046950389689206915
1694,0.00038191128159620433
1695,0.0008509950382932976
1696,-0.00907524200106036
1697,0.002609210789609874
1698,-0.03933159342520283
1699,0.00018363099058385203
1700,-0.00012262218250735034
1701,0.00025661101120187934
1702,0.0003842514885283572
1703,-0.0003250811663655647
1704,-0.021895732357429382
1705,-0.018386224543187914
1706,0.007139811384979568
1707,0.0008509950382932976
1708,0.00026647842749083495
1709,-0.00907524200106036
1710,-5.20336981929282e-05
1711,0.00046950389689206915
1712,-0.0003250811663655647
1713,8.421334719335272e-05
1714,-0.0018292136071150272
1715,0.0004288996131321461
1716,0.007139811384979568
1717,-0.0010740846581737218
1718,-0.00012262218250735034
1719,-0.00907524200106036
1720,-0.0017635509830418764
1721,0.0004326847408160256
1722,-0.018386224543187914
1723,-0.00907524200106036
1724,0.00038191128159620433
1725,0.0003842514885283572
1726,0.114325304336466
1727,-0.001134405988961544
1728,0.007139811384979568
1729,0.0004288996131321461
1730,-0.0008120074247743424
1731,0.0001891676558469514
1732,-0.019164535841281128
1733,0.001068072690447058
1734,0.0008509950382932976
1735,0.00018363099058385203
1736,0.00046950389689206915
1737,0.0023760779620725005
1738,0.00018363099058385203
1739,0.015447822449932258
1740,-0.0008120074247743424
1741,0.0004288996131321461
1742,-0.03933159342520283
1743,0.00018580985228248444
1744,0.00017715882967960685
1745,-0.0007853877606498838
1746,0.10407652578733025
1747,0.0010356500598218093
1748,-0.0003250811663655647
1749,0.007139811384979568
1750,8.421334719335272e-05
1751,0.0002508180075093652
1752,-0.00031306098636895113
1753,0.00017363737370211198
1754,0.00014164885292925256
1755,-0.019164535841281128
1756,-0.005176239063587748
1757,-0.0014684127320148052
1758,0.003387671915597191
1759,0.00026647842749083495
1760,-0.0013045289806617485
1761,0.002060681094383334
1762,0.015447822449932258
1763,-0.001832159606051923
1764,0.0008509950382932976
1765,0.00022775995346887304
1766,0.04404986033591039
1767,0.002609210789609874
1768,-0.001832159606051923
1769,0.0003842514885283572
1770,-0.0003250811663655647
1771,0.00018363099058385203
1772,0.003158491573481175
1773,-0.001832159606051923
1774,-0.0017635509830418764
1775,-0.00010004317647679137
1776,0.007139811384979568
1777,-0.001832159606051923
1778,0.0008509950382932976
1779,0.00017715882967960685
1780,-0.001832159606051923
1781,0.001068072690447058
1782,0.0025052229135333988
1783,0.00018363099058385203
1784,-0.03933159342520283
1785,0.0025052229135333988
1786,0.007139811384979568
1787,-0.001134405988961544
1788,0.00022775995346887304
1789,0.001068072690447058
1790,0.00018363099058385203
1791,0.002609210789609874
1792,0.00018363099058385203
1793,0.007139811384979568
1794,0.0003842514885283572
1795,-0.03933159342520283
1796,0.0010356500598218093
1797,0.007139811384979568
1798,0.007139811384979568
1799,0.0004288996131321461
1800,-0.01094628710975526
1801,0.013884885079507475
1802,-0.15916456048213073
1803,0.3125476524814156
1804,0.007982873281501724
1805,-0.01094628710975526
1806,0.3125476524814156
1807,-0.01094628710975526
1808,0.013884885079507475
1809,-0.01094628710975526
1810,-0.01094628710975526
1811,-0.01094628710975526
1812,0.0015551292382965979
1813,-0.01094628710975526
1814,-0.00030400484978421183
1815,-0.02019727536576048
1816,-0.01094628710975526
1817,0.3125476524814156
1818,0.018930963080937658
1819,-0.01094628710975526
1820,-0.01094628710975526
1821,0.013884885079507475
1822,0.11083435744710146
1823,-0.01818276695907932
1824,-0.013181427038736895
1825,-0.02973739247120366
1826,-0.22309144733351238
1827,0.013884885079507475
1828,-0.01094628710975526
1829,0.013884885079507475
1830,-0.01094628710975526
1831,0.09284904478850864
1832,-0.012656968143664472
1833,0.0015551292382965979
1834,0.0061627814450673805
1835,0.0029102976317808994
1836,-0.007439975066739125
1837,-0.22309144733351238
1838,0.3125476524814156
1839,-0.01094628710975526
1840,-0.057803374252720946
1841,0.0015551292382965979
1842,-0.0019870501200926287
1843,0.007982873281501724
1844,0.03102789947979023
1845,-0.01094628710975526
1846,-0.04788173816398549
1847,-0.01094628710975526
1848,-0.0017088454368427862
1849,-0.01094628710975526
1850,0.09610763755267707
1851,0.013884885079507475
1852,0.3125476524814156
1853,0.09610763755267707
1854,0.01281363186595819
1855,-0.01094628710975526
1856,0.3125476524814156
1857,-0.013181427038736895
1858,-0.01094628710975526
1859,0.018930963080937658
1860,-0.01094628710975526
1861,-0.01094628710975526
1862,-0.01094628710975526
1863,-0.02019727536576048
1864,-0.013181427038736895
1865,-0.01094628710975526
1866,-0.0019870501200926287
1867,0.3125476524814156
1868,-0.01094628710975526
1869,0.01281363186595819
1870,-0.013181427038736895
1871,-0.01094628710975526
1872,0.09610763755267707
1873,0.001056751997888873
1874,0.09610763755267707
1875,0.013884885079507475
1876,-0.01094628710975526
1877,0.025182741135806937
1878,-0.01094628710975526
1879,-0.057803374252720946
1880,0.3125476524814156
1881,-0.00030400484978421183
1882,-0.012656968143664472
1883,-0.22309144733351238
1884,0.007982873281501724
1885,-0.02019727536576048
1886,-0.02019727536576048
1887,-0.01094628710975526
1888,0.0029102976317808994
1889,-0.013181427038736895
1890,0.09610763755267707
1891,-0.02019727536576048
1892,-0.01094628710975526
1893,-0.01094628710975526
1894,-0.01094628710975526
1895,-0.01094628710975526
1896,-0.01094628710975526
1897,0.006618188930620163
1898,-0.22309144733351238
1899,-0.01094628710975526
1900,0.09284904478850864
1901,-0.01094628710975526
1902,-0.0017088454368427862
1903,-0.0019870501200926287
1904,0.09284904478850864
1905,-0.01094628710975526
1906,-0.007439975066739125
1907,-0.01094628710975526
1908,-0.03048203086863141
1909,0.0311245136672941
1910,-0.01094628710975526
1911,-0.013181427038736895
1912,-0.057803374252720946
1913,0.013884885079507475
1914,0.018930963080937658
1915,-0.01094628710975526
1916,0.3125476524814156
1917,-0.0019870501200926287
1918,-0.01094628710975526
1919,-0.013181427038736895
1920,-0.01094628710975526
1921,-0.00030400484978421183
1922,0.012189587949482389
1923,-0.057803374252720946
1924,-0.01094628710975526
1925,0.001056751997888873
1926,-0.22309144733351238
1927,-0.0019870501200926287
1928,-0.0455340925995986
1929,0.007982873281501724
1930,-0.013181427038736895
1931,0.11083435744710146
1932,0.03102789947979023
1933,-0.026171150029190012
1934,-0.01094628710975526
1935,-0.04788173816398549
1936,-0.01094628710975526
1937,-0.00030400484978421183
1938,-0.026171150029190012
1939,-0.0017088454368427862
1940,0.11083435744710146
1941,-0.22309144733351238
1942,0.0029102976317808994
1943,0.3125476524814156
1944,-0.01094628710975526
1945,-0.03048203086863141
1946,-0.01094628710975526
1947,-0.01094628710975526
1948,-0.22309144733351238
1949,-0.0003120984496525286
1950,-0.007439975066739125
1951,-0.01094628710975526
1952,-0.01094628710975526
1953,-0.04788173816398549
1954,-0.03048203086863141
1955,0.01281363186595819
1956,0.3125476524814156
1957,0.0029102976317808994
1958,0.013884885079507475
1959,-0.057803374252720946
1960,0.007982873281501724
1961,0.0029102976317808994
1962,-0.15916456048213073
1963,-0.01094628710975526
1964,0.025182741135806937
1965,-0.02019727536576048
1966,-0.01094628710975526
1967,-0.01094628710975526
1968,-0.01094628710975526
1969,-0.0017088454368427862
1970,-0.057803374252720946
1971,-0.007439975066739125
1972,-0.01094628710975526
1973,0.0029102976317808994
1974,-0.022747557284856806
1975,-0.01094628710975526
1976,-0.0017088454368427862
1977,-0.01094628710975526
1978,-0.01094628710975526
1979,-0.00030400484978421183
1980,-0.034730131890022796
1981,0.003396241853686894
1982,-0.013181427038736895
1983,-0.03048203086863141
1984,-0.007439975066739125
1985,-0.04788173816398549
1986,-0.22309144733351238
1987,-0.013181427038736895
1988,-0.013181427038736895
1989,0.013884885079507475
1990,-0.22309144733351238
1991,-0.013181427038736895
1992,0.3125476524814156
1993,-0.01094628710975526
1994,-0.01094628710975526
1995,0.007982873281501724
1996,-0.01094628710975526
1997,0.012189587949482389
1998,-0.02973739247120366
1999,-0.013181427038736895
2000,-0.0031742314079392414
2001,-0.0031742314079392414
2002,-0.0031742314079392414
2003,-0.003172103936331162
2004,-0.0031724198467375083
2005,-0.0031758413645558985
2006,-0.003172103936331162
2007,-0.0031742314079392414
2008,-0.003175756341899053
2009,-0.003188159630261694
2010,-0.0031779670029390664
2011,-0.003172203021281621
2012,-0.0031766647913970244
2013,-0.0031875869097830315
2014,-0.0031512854235273284
2015,-0.003175756341899053
2016,-0.003175756341899053
2017,-0.0031724198467375083
2018,-0.0031742314079392414
2019,-0.003171754060855045
2020,-0.0031763046840832254
2021,-0.0031766647913970244
2022,-0.0031766647913970244
2023,-0.003175756341899053
2024,-0.003175756341899053
2025,-0.003171754060855045
2026,-0.0031719905833737395
2027,-0.0031766647913970244
2028,-0.0031724198467375083
2029,-0.0031763046840832254
2030,-0.003172103936331162
2031,-0.0032913371363556695
2032,-0.0036781943818479717
2033,-0.0031819873549408352
2034,-0.0031766647913970244
2035,-0.0031742314079392414
2036,-0.003175756341899053
2037,-0.0031766647913970244
2038,-0.003171754060855045
2039,-0.0031742314079392414
2040,-0.0031766647913970244
2041,-0.0031779670029390664
2042,-0.0031719905833737395
2043,-0.003175756341899053
2044,-0.0031766647913970244
2045,-0.003175756341899053
2046,-0.0031742314079392414
2047,-0.0031779670029390664
2048,-0.0031742314079392414
2049,-0.0031724198467375083
2050,-0.0031763046840832254
2051,-0.0031819873549408352
2052,-0.003172103936331162
2053,-0.0031742314079392414
2054,-0.0031719905833737395
2055,-0.003171754060855045
2056,-0.003187623685311093
2057,-0.003159559363904498
2058,-0.0031763046840832254
2059,-0.003175756341899053
2060,-0.0031199372111581788
2061,-0.0031766647913970244
2062,-0.0031512854235273284
2063,-0.003175756341899053
2064,-0.003171754060855045
2065,-0.0031742314079392414
2066,-0.0031819873549408352
2067,-0.0031763046840832254
2068,-0.003175756341899053
2069,-0.003188159630261694
2070,-0.003171754060855045
2071,-0.003175756341899053
2072,0.000397185110052789
2073,-0.0031763046840832254
2074,-0.003172203021281621
2075,-0.0031742314079392414
2076,-0.0031742314079392414
2077,-0.0031742314079392414
2078,-0.0031742314079392414
2079,-0.0031742314079392414
2080,-0.003175756341899053
2081,-0.003175756341899053
2082,-0.003171754060855045
2083,-0.003172103936331162
2084,-0.0031724198467375083
2085,-0.003171754060855045
2086,-0.003175756341899053
2087,-0.0031742314079392414
2088,-0.0031779670029390664
2089,-0.0031719905833737395
2090,-0.003171754060855045
2091,-0.0031742314079392414
2092,-0.0031698907085186824
2093,-0.0031766647913970244
2094,-0.0031766647913970244
2095,-0.0031766647913970244
2096,-0.0031685157538406754
2097,-0.00317721206685061
2098,-0.0031763046840832254
2099,-0.003175756341899053
2100,-0.0031512854235273284
2101,-0.003175756341899053
2102,-0.003175756341899053
2103,-0.0031742314079392414
2104,-0.003159559363904498
2105,-0.0031763046840832254
2106,-0.0031685157538406754
2107,-0.003172203021281621
2108,-0.0031742314079392414
2109,-0.003267671425992922
2110,-0.0031819873549408352
2111,-0.003187623685311093
2112,-0.003159559363904498
2113,-0.003175756341899053
2114,-0.0031512854235273284
2115,-0.0031766647913970244
2116,-0.0031512854235273284
2117,-0.0031763046840832254
2118,-0.003175756341899053
2119,-0.0031742314079392414
2120,-0.0031724198467375083
2121,-0.0031742314079392414
2122,-0.0031742314079392414
2123,-0.0031512854235273284
2124,-0.003175756341899053
2125,-0.0031763046840832254
2126,-0.003188159630261694
2127,-0.0031719905833737395
2128,-0.0031724198467375083
2129,-0.0031719905833737395
2130,-0.003175756341899053
2131,-0.0031758413645558985
2132,-0.003172103936331162
2133,-0.0031763046840832254
2134,-0.0031742314079392414
2135,-0.003171754060855045
2136,-0.0031766647913970244
2137,-0.003171754060855045
2138,-0.003175756341899053
2139,-0.0031742314079392414
2140,-0.0031766647913970244
2141,-0.0031742314079392414
2142,-0.0031742314079392414
2143,-0.0031742314079392414
2144,-0.003172203021281621
2145,-0.0031763046840832254
2146,-0.0031724198467375083
2147,-0.003175756341899053
2148,-0.0032913371363556695
2149,-0.003172203021281621
2150,-0.0031766647913970244
2151,-0.0031742314079392414
2152,-0.0031719905833737395
2153,-0.0031742314079392414
2154,-0.0031724198467375083
2155,-0.0031724198467375083
2156,-0.0031719905833737395
2157,-0.0031742314079392414
2158,-0.003175756341899053
2159,-0.0031742314079392414
2160,-0.0031742314079392414
2161,-0.0031512854235273284
2162,-0.0031766647913970244
2163,-0.0031742314079392414
2164,-0.0031766647913970244
2165,-0.0031763046840832254
2166,-0.0031719905833737395
2167,-0.003187623685311093
2168,-0.0031724198467375083
2169,-0.0031742314079392414
2170,-0.0031779670029390664
2171,-0.003175756341899053
2172,-0.0031742314079392414
2173,-0.003172103936331162
2174,-0.0031766647913970244
2175,-0.0031742314079392414
2176,-0.0031742314079392414
2177,-0.0031512854235273284
2178,-0.0031742314079392414
2179,-0.0031685157538406754
2180,-0.0031766647913970244
2181,-0.0031742314079392414
2182,-0.0031763046840832254
2183,-0.0031763046840832254
2184,-0.0031719905833737395
2185,-0.0031685157538406754
2186,-0.0031512854235273284
2187,-0.0031763046840832254
2188,-0.0031719905833737395
2189,-0.0031742314079392414
2190,-0.0031766647913970244
2191,-0.0031763046840832254
2192,-0.0031758413645558985
2193,-0.0031719905833737395
2194,-0.0031838943933185405
2195,-0.003172203021281621
2196,-0.0031742314079392414
2197,-0.0031766647913970244
2198,-0.003175756341899053
2199,-0.003187623685311093
2200,-0.008738879481511991
2201,-0.013103267938090062
2202,-0.007513864141900231
2203,-0.009349615190846249
2204,-0.011513178927104031
2205,-0.008738879481511991
2206,-0.007370390965748927
2207,-0.03279985439674434
2208,-0.008738879481511991
2209,-0.008738879481511991
2210,-0.010152587299148287
2211,-0.03279985439674434
2212,-0.008738879481511991
2213,-0.03790865650945803
2214,-0.008738879481511991
2215,-0.013103267938090062
2216,-0.007513864141900231
2217,-0.007370390965748927
2218,-0.008738879481511991
2219,-0.013103267938090062
2220,-0.008738879481511991
2221,-0.006234083410633846
2222,-0.013103267938090062
2223,-0.009349615190846249
2224,-0.008738879481511991
2225,-0.008738879481511991
2226,-0.009349615190846249
2227,-0.008738879481511991
2228,0.023501230110711053
2229,-0.007370390965748927
2230,-0.007370390965748927
2231,-0.009349615190846249
2232,-0.006234083410634195
2233,-0.03279985439674434
2234,-0.008738879481511991
2235,-0.008738879481511991
2236,-0.013103267938090062
2237,-0.013103267938090062
2238,-0.007370390965748927
2239,-0.011513178927104031
2240,-0.007370390965748927
2241,-0.008738879481511991
2242,-0.008738879481511991
2243,-0.007370390965748927
2244,-0.008738879481511991
2245,-0.008738879481511991
2246,-0.007370390965748927
2247,-0.009349615190846249
2248,-0.008738879481511991
2249,-0.006234083410634195
2250,-0.008738879481511991
2251,-0.008738879481511991
2252,-0.008738879481511991
2253,-0.008738879481511991
2254,0.023501230110711053
2255,-0.006234083410634195
2256,-0.007513864141900231
2257,-0.008738879481511991
2258,-0.008738879481511991
2259,-0.013103267938090062
2260,-0.008738879481511991
2261,-0.008738879481511991
2262,-0.011513178927104425
2263,-0.013103267938090062
2264,-0.008738879481511991
2265,-0.010152587299148287
2266,-0.011513178927104031
2267,-0.006234083410634195
2268,0.023501230110711053
2269,-0.0076085224800108535
2270,-0.010152587299148287
2271,-0.008738879481511991
2272,-0.010152587299148287
2273,-0.008738879481511991
2274,-0.010152587299148287
2275,-0.008738879481511991
2276,-0.008738879481511991
2277,-0.007370390965748927
2278,-0.007370390965748927
2279,-0.007513864141900231
2280,-0.007370390965748927
2281,-0.013103267938090062
2282,-0.006234083410633846
2283,-0.0076085224800108535
2284,-0.009349615190846249
